pk_id,reward
1894,5000000000
1895,5000000000
1896,5000000000
1897,5000000000
1898,5000000000
1899,5000000000
1900,5000000000
1901,5000000000
1902,5000000000
1903,5000000000
1904,5000000000
1905,5000000000
1906,5000000000
1907,5000000000
1908,5000000000
1909,5000000000
1910,5000000000
1911,5000000000
1912,5000000000
1913,5000000000
1914,5000000000
1915,5000000000
1916,5000000000
1917,5000000000
1918,5000000000
1919,5000000000
1920,5000000000
1921,5000000000
1922,5000000000
1923,5000000000
1924,5000000000
1925,5000000000
1926,5000000000
1927,5000000000
1928,5000000000
1929,5000000000
1930,5000000000
1931,5000000000
1932,5000000000
1933,5000000000
1934,5000000000
1935,5000000000
1936,5000000000
1937,5000000000
1938,5000000000
1939,5000000000
1940,5000000000
1941,5000000000
1942,5000000000
1943,5000000000
1944,5000000000
1945,5000000000
1946,5000000000
1947,5000000000
1948,5000000000
1949,5000000000
1950,5000000000
1951,5000000000
1952,5000000000
1953,5000000000
1954,5000000000
1955,5000000000
1956,5000000000
1957,5000000000
1958,5000000000
1959,5000000000
1960,5000000000
1961,5000000000
1962,5000000000
1963,5000000000
1964,5000000000
1965,5000000000
1966,5000000000
1967,5000000000
1968,5000000000
1969,5000000000
1970,5000000000
1971,5000000000
1972,5000000000
1973,5000000000
1974,5000000000
1975,5000000000
1976,5000000000
1977,5000000000
1978,5000000000
1979,5000000000
1980,5000000000
1981,5000000000
1982,5000000000
1983,5000000000
1984,5000000000
1985,5000000000
1986,5000000000
1987,5000000000
1988,5000000000
1989,5000000000
1990,5000000000
1991,5000000000
1993,5000000000
1994,5000000000
1995,5000000000
1996,5000000000
1997,5000000000
1998,5000000000
1999,5000000000
2000,5000000000
2001,5000000000
2002,5000000000
2003,5000000000
2004,5000000000
2005,5000000000
2006,5000000000
2007,5000000000
2008,5000000000
2009,5000000000
2010,5000000000
2011,5000000000
2012,5000000000
2013,5000000000
2014,5000000000
2015,5000000000
2016,5000000000
2017,5000000000
2018,5000000000
2019,5000000000
2020,5000000000
2021,5000000000
2022,5000000000
2023,5000000000
2024,5000000000
2025,5000000000
2026,5000000000
2027,5000000000
2028,5000000000
2029,5000000000
2030,5000000000
2031,5000000000
2032,5000000000
2033,5000000000
2034,5000000000
2035,5000000000
2036,5000000000
2037,5000000000
2038,5000000000
2039,5000000000
2040,5000000000
2041,5000000000
2042,5000000000
2043,5000000000
2044,5000000000
2045,5000000000
2046,5000000000
2047,5000000000
2048,5000000000
2049,5000000000
2050,5000000000
2051,5000000000
2052,5000000000
2053,5000000000
2054,5000000000
2055,5000000000
2056,5000000000
2057,5000000000
2058,5000000000
2059,5000000000
2060,5000000000
2061,5000000000
2062,5000000000
2063,5000000000
2064,5000000000
2065,5000000000
2066,5000000000
2067,5000000000
2068,5000000000
2069,5000000000
2070,5000000000
2071,5000000000
2072,5000000000
2073,5000000000
2074,5000000000
2075,5000000000
2076,5000000000
2077,5000000000
2078,5000000000
2079,5000000000
2080,5000000000
2081,5000000000
2082,5000000000
2083,5000000000
2084,5000000000
2085,5000000000
2086,5000000000
2087,5000000000
2088,5000000000
2089,5000000000
2090,5000000000
2091,5000000000
2092,5000000000
2093,5000000000
2094,5000000000
2095,5000000000
2096,5000000000
2097,5000000000
2098,5000000000
2099,5000000000
2100,5000000000
2101,5000000000
2102,5000000000
2103,5000000000
2104,5000000000
2105,5000000000
2106,5000000000
2107,5000000000
2108,5000000000
2109,5000000000
2110,5000000000
2111,5000000000
2112,5000000000
2113,5000000000
2114,5000000000
2115,5000000000
2116,5000000000
2117,5000000000
2118,5000000000
2119,5000000000
2120,5000000000
2121,5000000000
2122,5000000000
2123,5000000000
2124,5000000000
2125,5000000000
2126,5000000000
2127,5000000000
2128,5000000000
2129,5000000000
2130,5000000000
2131,5000000000
2132,5000000000
2133,5000000000
2134,5000000000
2135,5000000000
2136,5000000000
2137,5000000000
2138,5000000000
2139,5000000000
2140,5000000000
2141,5000000000
2142,5000000000
2143,5000000000
2144,5000000000
2145,5000000000
2146,5000000000
2147,5000000000
2148,5000000000
2149,5000000000
2150,5000000000
2151,5000000000
2152,5000000000
2153,5000000000
2154,5000000000
2155,5000000000
2156,5000000000
2157,5000000000
2158,5000000000
2159,5000000000
2160,5000000000
2161,5000000000
2162,5000000000
2163,5000000000
2164,5000000000
2165,5000000000
2166,5000000000
2167,5000000000
2168,5000000000
2169,5000000000
2170,5000000000
2171,5000000000
2172,5000000000
2173,5000000000
2174,5000000000
2175,5000000000
2176,5000000000
2177,5000000000
2178,5000000000
2179,5000000000
2180,5000000000
2181,5000000000
2182,5000000000
2183,5000000000
2184,5000000000
2185,5000000000
2186,5000000000
2187,5000000000
2188,5000000000
2189,5000000000
2190,5000000000
2191,5000000000
2192,5000000000
2193,5000000000
2194,5000000000
2195,5000000000
2196,5000000000
2197,5000000000
2198,5000000000
2199,5000000000
2200,5000000000
2201,5000000000
2202,5000000000
2203,5000000000
2204,5000000000
2205,5000000000
2206,5000000000
2207,5000000000
2208,5000000000
2209,5000000000
2210,5000000000
2211,5000000000
2212,5000000000
2213,5000000000
2214,5000000000
2215,5000000000
2216,5000000000
2217,5000000000
2218,5000000000
2219,5000000000
2220,5000000000
2221,5000000000
2222,5000000000
2223,5000000000
2224,5000000000
2225,5000000000
2226,5000000000
2227,5000000000
2228,5000000000
2229,5000000000
2230,5000000000
2231,5000000000
2232,5000000000
2233,5000000000
2234,5000000000
2235,5000000000
2236,5000000000
2237,5000000000
2238,5000000000
2239,5000000000
2240,5000000000
2241,5000000000
2242,5000000000
2243,5000000000
2244,5000000000
2245,5000000000
2246,5000000000
2247,5000000000
2248,5000000000
2249,5000000000
2250,5000000000
2251,5000000000
2252,5000000000
2253,5000000000
2254,5000000000
2255,5000000000
2256,5000000000
2257,5000000000
2258,5000000000
2259,5000000000
2260,5000000000
2261,5000000000
2262,5000000000
2263,5000000000
2264,5000000000
2265,5000000000
2266,5000000000
2267,5000000000
2268,5000000000
2269,5000000000
2270,5000000000
2271,5000000000
2272,5000000000
2273,5000000000
2274,5000000000
2275,5000000000
2276,5000000000
2277,5000000000
2278,5000000000
2279,5000000000
2280,5000000000
2281,5000000000
2282,5000000000
2283,5000000000
2284,5000000000
2285,5000000000
2286,5000000000
2287,5000000000
2288,5000000000
2289,5000000000
2290,5000000000
2291,5000000000
2292,5000000000
2293,5000000000
2294,5000000000
2295,5000000000
2296,5000000000
2297,5000000000
2298,5000000000
2299,5000000000
2300,5000000000
2301,5000000000
2302,5000000000
2303,5000000000
2304,5000000000
2305,5000000000
2306,5000000000
2307,5000000000
2308,5000000000
2309,5000000000
2310,5000000000
2311,5000000000
2312,5000000000
2313,5000000000
2314,5000000000
2315,5000000000
2316,5000000000
2317,5000000000
2318,5000000000
2319,5000000000
2320,5000000000
2321,5000000000
2322,5000000000
2323,5000000000
2324,5000000000
2325,5000000000
2326,5000000000
2327,5000000000
2328,5000000000
2329,5000000000
2330,5000000000
2331,5000000000
2332,5000000000
2333,5000000000
2334,5000000000
2335,5000000000
2336,5000000000
2337,5000000000
2338,5000000000
2339,5000000000
2340,5000000000
2341,5000000000
2342,5000000000
2343,5000000000
2344,5000000000
2345,5000000000
2346,5000000000
2347,5000000000
2348,5000000000
2349,5000000000
2350,5000000000
2351,5000000000
2352,5000000000
2353,5000000000
2354,5000000000
2355,5000000000
2356,5000000000
2357,5000000000
2358,5000000000
2359,5000000000
2360,5000000000
2361,5000000000
2362,5000000000
2363,5000000000
2364,5000000000
2365,5000000000
2366,5000000000
2367,5000000000
2368,5000000000
2369,5000000000
2370,5000000000
2371,5000000000
2372,5000000000
2373,5000000000
2374,5000000000
2375,5000000000
2376,5000000000
2377,5000000000
2378,5000000000
2379,5000000000
2380,5000000000
2381,5000000000
2382,5000000000
2383,5000000000
2384,5000000000
2385,5000000000
2386,5000000000
2387,5000000000
2388,5000000000
2389,5000000000
2390,5000000000
2391,5000000000
2392,5000000000
2393,5000000000
2394,5000000000
2395,5000000000
2396,5000000000
2397,5000000000
2398,5000000000
2399,5000000000
2400,5000000000
2401,5000000000
2402,5000000000
2403,5000000000
2404,5000000000
2405,5000000000
2406,5000000000
2407,5000000000
2408,5000000000
2409,5000000000
2410,5000000000
2411,5000000000
2412,5000000000
2413,5000000000
2414,5000000000
2415,5000000000
2416,5000000000
2417,5000000000
2418,5000000000
2419,5000000000
2420,5000000000
2421,5000000000
2422,5000000000
2423,5000000000
2424,5000000000
2425,5000000000
2426,5000000000
2427,5000000000
2428,5000000000
2429,5000000000
2430,5000000000
2431,5000000000
2432,5000000000
2433,5000000000
2434,5000000000
2435,5000000000
2436,5000000000
2437,5000000000
2438,5000000000
2439,5000000000
2440,5000000000
2441,5000000000
2442,5000000000
2443,5000000000
2444,5000000000
2445,5000000000
2446,5000000000
2447,5000000000
2448,5000000000
2449,5000000000
2450,5000000000
2451,5000000000
2452,5000000000
2453,5000000000
2454,5000000000
2455,5000000000
2456,5000000000
2457,5000000000
2458,5000000000
2459,5000000000
2460,5000000000
2461,5000000000
2462,5000000000
2463,5000000000
2464,5000000000
2465,5000000000
2466,5000000000
2467,5000000000
2468,5000000000
2469,5000000000
2470,5000000000
2471,5000000000
2472,5000000000
2473,5000000000
2474,5000000000
2475,5000000000
2476,5000000000
2477,5000000000
2478,5000000000
2479,5000000000
2480,5000000000
2481,5000000000
2482,5000000000
2483,5000000000
2484,5000000000
2485,5000000000
2486,5000000000
2487,5000000000
2488,5000000000
2489,5000000000
2490,5000000000
2491,5000000000
2492,5000000000
2493,5000000000
2494,5000000000
2495,5000000000
2496,5000000000
2497,5000000000
2498,5000000000
2499,5000000000
2500,5000000000
2501,5000000000
2502,5000000000
2503,5000000000
2504,5000000000
2505,5000000000
2506,5000000000
2507,5000000000
2508,5000000000
2509,5000000000
2510,5000000000
2511,5000000000
2512,5000000000
2513,5000000000
2514,5000000000
2515,5000000000
2516,5000000000
2517,5000000000
2518,5000000000
2519,5000000000
2520,5000000000
2521,5000000000
2522,5000000000
2523,5000000000
2524,5000000000
2525,5000000000
2526,5000000000
2527,5000000000
2528,5000000000
2529,5000000000
2530,5000000000
2531,5000000000
2532,5000000000
2533,5000000000
2534,5000000000
2535,5000000000
2536,5000000000
2537,5000000000
2538,5000000000
2539,5000000000
2540,5000000000
2541,5000000000
2542,5000000000
2543,5000000000
2545,5000000000
2546,5000000000
2547,5000000000
2548,5000000000
2549,5000000000
2550,5000000000
2551,5000000000
2552,5000000000
2553,5000000000
2554,5000000000
2555,5000000000
2556,5000000000
2557,5000000000
2558,5000000000
2559,5000000000
2560,5000000000
2561,5000000000
2562,5000000000
2563,5000000000
2564,5000000000
2565,5000000000
2566,5000000000
2567,5000000000
2568,5000000000
2569,5000000000
2570,5000000000
2571,5000000000
2572,5000000000
2573,5000000000
2574,5000000000
2575,5000000000
2576,5000000000
2577,5000000000
2578,5000000000
2579,5000000000
2580,5000000000
2581,5000000000
2582,5000000000
2583,5000000000
2584,5000000000
2585,5000000000
2586,5000000000
2587,5000000000
2588,5000000000
2589,5000000000
2590,5000000000
2591,5000000000
2592,5000000000
2593,5000000000
2594,5000000000
2595,5000000000
2596,5000000000
2597,5000000000
2598,5000000000
2599,5000000000
2600,5000000000
2601,5000000000
2602,5000000000
2603,5000000000
2604,5000000000
2605,5000000000
2606,5000000000
2607,5000000000
2608,5000000000
2609,5000000000
2610,5000000000
2611,5000000000
2612,5000000000
2613,5000000000
2614,5000000000
2615,5000000000
2616,5000000000
2617,5000000000
2618,5000000000
2619,5000000000
2620,5000000000
2621,5000000000
2622,5000000000
2623,5000000000
2624,5000000000
2625,5000000000
2626,5000000000
2627,5000000000
2628,5000000000
2629,5000000000
2630,5000000000
2631,5000000000
2632,5000000000
2633,5000000000
2634,5000000000
2635,5000000000
2636,5000000000
2637,5000000000
2638,5000000000
2639,5000000000
2640,5000000000
2641,5000000000
2642,5000000000
2644,5000000000
2645,5000000000
2646,5000000000
2647,5000000000
2648,5000000000
2649,5000000000
2650,5000000000
2651,5000000000
2652,5000000000
2653,5000000000
2654,5000000000
2655,5000000000
2656,5000000000
2657,5000000000
2658,5000000000
2659,5000000000
2660,5000000000
2661,5000000000
2662,5000000000
2663,5000000000
2664,5000000000
2665,5000000000
2666,5000000000
2667,5000000000
2668,5000000000
2669,5000000000
2670,5000000000
2671,5000000000
2672,5000000000
2673,5000000000
2674,5000000000
2675,5000000000
2676,5000000000
2677,5000000000
2678,5000000000
2679,5000000000
2680,5000000000
2681,5000000000
2682,5000000000
2683,5000000000
2684,5000000000
2685,5000000000
2686,5000000000
2687,5000000000
2688,5000000000
2689,5000000000
2690,5000000000
2691,5000000000
2692,5000000000
2693,5000000000
2694,5000000000
2695,5000000000
2696,5000000000
2697,5000000000
2698,5000000000
2699,5000000000
2700,5000000000
2701,5000000000
2702,5000000000
2703,5000000000
2704,5000000000
2705,5000000000
2706,5000000000
2707,5000000000
2708,5000000000
2709,5000000000
2710,5000000000
2711,5000000000
2712,5000000000
2713,5000000000
2714,5000000000
2715,5000000000
2716,5000000000
2717,5000000000
2718,5000000000
2719,5000000000
2720,5000000000
2721,5000000000
2722,5000000000
2723,5000000000
2724,5000000000
2725,5000000000
2726,5000000000
2727,5000000000
2728,5000000000
2729,5000000000
2730,5000000000
2731,5000000000
2732,5000000000
2733,5000000000
2734,5000000000
2735,5000000000
2736,5000000000
2737,5000000000
2738,5000000000
2739,5000000000
2740,5000000000
2741,5000000000
2742,5000000000
2743,5000000000
2744,5000000000
2745,5000000000
2746,5000000000
2747,5000000000
2748,5000000000
2749,5000000000
2750,5000000000
2751,5000000000
2752,5000000000
2753,5000000000
2754,5000000000
2755,5000000000
2756,5000000000
2757,5000000000
2758,5000000000
2759,5000000000
2760,5000000000
2761,5000000000
2762,5000000000
2763,5000000000
2764,5000000000
2765,5000000000
2766,5000000000
2767,5000000000
2768,5000000000
2769,5000000000
2770,5000000000
2771,5000000000
2772,5000000000
2773,5000000000
2774,5000000000
2775,5000000000
2776,5000000000
2777,5000000000
2778,5000000000
2779,5000000000
2780,5000000000
2781,5000000000
2783,5000000000
2784,5000000000
2785,5000000000
2786,5000000000
2787,5000000000
2788,5000000000
2789,5000000000
2790,5000000000
2791,5000000000
2792,5000000000
2793,5000000000
2794,5000000000
2795,5000000000
2796,5000000000
2797,5000000000
2798,5000000000
2799,5000000000
2800,5000000000
2801,5000000000
2802,5000000000
2803,5000000000
2804,5000000000
2805,5000000000
2806,5000000000
2807,5000000000
2808,5000000000
2809,5000000000
2810,5000000000
2811,5000000000
2812,5000000000
2813,5000000000
2814,5000000000
2815,5000000000
2816,5000000000
2817,5000000000
2818,5000000000
2819,5000000000
2820,5000000000
2821,5000000000
2822,5000000000
2823,5000000000
2824,5000000000
2825,5000000000
2826,5000000000
2827,5000000000
2828,5000000000
2829,5000000000
2830,5000000000
2831,5000000000
2832,5000000000
2833,5000000000
2834,5000000000
2835,5000000000
2836,5000000000
2837,5000000000
2838,5000000000
2839,5000000000
2840,5000000000
2845,5000000000
2850,5000000000
2851,5000000000
2852,5000000000
2853,5201000000
2854,5000000000
2855,5000000000
2856,5000000000
2857,5000000000
2858,5000000000
2859,5000000000
2860,5000000000
2861,5000000000
2862,5000000000
2863,5000000000
2864,5000000000
2865,5000000000
2866,5000000000
2867,5000000000
2868,5000000000
2869,5000000000
2870,5000000000
2871,5000000000
2872,5000000000
2873,5000000000
2874,5000000000
2875,5000000000
2876,5000000000
2877,5000000000
2878,5000000000
2879,5000000000
2880,5000000000
2881,5000000000
2882,5000000000
2883,5000000000
2884,5000000000
2885,5000000000
2886,5000000000
2887,5000000000
2888,5000000000
2889,5000000000
2890,5000000000
2891,5000000000
2892,5000000000
2893,5000000000
2894,5000000000
2895,5000000000
2896,5000000000
2897,5000000000
2898,5000000000
2899,5000000000
2900,5000000000
2901,5000000000
2902,5000000000
2903,5000000000
2904,5000000000
2905,5000000000
2906,5000000000
2907,5000000000
2908,5000000000
2909,5000000000
2910,5000000000
2911,5000000000
2912,5000000000
2913,5000000000
2914,5000000000
2915,5000000000
